Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  01.09.2020;1.132,97;1.133,21;1.111,84;1.122,59;0
  02.09.2020;1.125,52;1.134,80;1.114,70;1.117,67;0
  03.09.2020;1.128,72;1.131,91;1.101,22;1.102,02;0
  04.09.2020;1.092,29;1.118,40;1.090,06;1.101,38;0
  07.09.2020;1.108,91;1.109,29;1.101,26;1.104,59;0
  08.09.2020;1.104,68;1.105,98;1.084,59;1.099,51;0
  09.09.2020;1.097,75;1.113,33;1.087,82;1.111,89;0
  10.09.2020;1.114,21;1.117,91;1.104,41;1.110,85;0
  11.09.2020;1.110,93;1.117,05;1.105,64;1.116,40;0
  14.09.2020;1.124,78;1.126,85;1.117,02;1.122,79;0
  15.09.2020;1.130,78;1.149,36;1.130,21;1.148,09;0
  16.09.2020;1.150,41;1.158,90;1.144,98;1.158,44;0
  17.09.2020;1.151,50;1.158,91;1.147,90;1.154,70;0
  18.09.2020;1.155,20;1.155,68;1.139,67;1.139,95;0
  21.09.2020;1.127,01;1.127,01;1.092,46;1.098,14;0
  22.09.2020;1.100,41;1.102,18;1.082,18;1.092,69;0
  23.09.2020;1.098,39;1.118,11;1.096,55;1.104,12;0
  24.09.2020;1.086,63;1.102,67;1.086,42;1.095,12;0
  25.09.2020;1.092,29;1.109,42;1.073,84;1.109,42;0
  28.09.2020;1.129,97;1.134,46;1.122,78;1.127,45;0
  29.09.2020;1.125,84;1.125,84;1.114,21;1.121,58;0
  30.09.2020;1.113,54;1.127,25;1.107,42;1.122,23;0
  01.10.2020;1.122,49;1.129,89;1.116,00;1.124,89;0
  02.10.2020;1.108,80;1.122,88;1.107,11;1.122,88;0
  05.10.2020;1.131,24;1.137,65;1.124,76;1.131,29;0
  06.10.2020;1.133,92;1.148,48;1.132,59;1.147,36;0
  07.10.2020;1.142,64;1.164,65;1.142,64;1.164,05;0
  08.10.2020;1.177,75;1.180,08;1.165,89;1.175,14;0
  09.10.2020;1.178,71;1.180,98;1.169,62;1.175,07;0
  12.10.2020;1.175,23;1.190,62;1.174,14;1.185,53;0
  13.10.2020;1.181,01;1.181,44;1.171,72;1.176,73;0
  14.10.2020;1.177,09;1.183,76;1.169,00;1.178,16;0
  15.10.2020;1.162,44;1.162,44;1.148,50;1.158,07;0
  16.10.2020;1.168,09;1.173,59;1.159,86;1.161,72;0
  19.10.2020;1.167,67;1.170,85;1.160,47;1.160,47;0
  20.10.2020;1.164,28;1.171,54;1.156,98;1.161,61;0
  21.10.2020;1.160,72;1.160,72;1.139,18;1.141,55;0
  22.10.2020;1.137,22;1.152,88;1.130,67;1.148,27;0
  23.10.2020;1.151,18;1.160,53;1.144,50;1.156,99;0
  26.10.2020;1.140,41;1.155,70;1.133,12;1.136,48;0
  27.10.2020;1.128,12;1.131,51;1.109,30;1.113,64;0
  28.10.2020;1.096,87;1.096,87;1.073,31;1.082,61;0
  29.10.2020;1.091,49;1.122,91;1.082,35;1.116,64;0
  30.10.2020;1.110,18;1.131,07;1.105,95;1.129,75;0
  02.11.2020;1.126,28;1.150,93;1.123,58;1.145,31;0
  03.11.2020;1.155,44;1.177,38;1.154,27;1.176,91;0
  04.11.2020;1.152,09;1.197,69;1.149,74;1.187,49;0
  05.11.2020;1.198,69;1.202,95;1.183,99;1.196,67;0
  06.11.2020;1.194,74;1.206,97;1.179,96;1.200,45;0
  09.11.2020;1.217,48;1.267,92;1.216,54;1.230,46;0
  10.11.2020;1.240,39;1.246,46;1.217,87;1.246,46;0
  11.11.2020;1.259,70;1.271,81;1.246,61;1.270,06;0
  12.11.2020;1.265,19;1.273,83;1.256,23;1.259,11;0
  13.11.2020;1.248,15;1.263,18;1.247,62;1.260,30;0
  16.11.2020;1.263,77;1.273,07;1.254,85;1.268,42;0
  17.11.2020;1.262,55;1.262,55;1.239,00;1.245,23;0
  18.11.2020;1.244,50;1.262,62;1.240,88;1.262,62;0
  19.11.2020;1.244,56;1.251,57;1.241,44;1.244,47;0
  20.11.2020;1.244,38;1.252,87;1.242,49;1.251,29;0
  23.11.2020;1.258,82;1.261,55;1.241,62;1.241,62;0
  24.11.2020;1.249,53;1.251,96;1.234,15;1.251,96;0
  25.11.2020;1.254,40;1.265,60;1.249,56;1.262,92;0
  26.11.2020;1.262,61;1.268,33;1.258,88;1.266,08;0
  27.11.2020;1.263,38;1.272,53;1.256,61;1.265,56;0
  30.11.2020;1.252,60;1.264,40;1.247,96;1.259,93;0
  01.12.2020;1.262,85;1.276,45;1.254,80;1.266,39;0
  02.12.2020;1.259,10;1.264,18;1.247,46;1.257,52;0
  03.12.2020;1.253,41;1.298,67;1.250,93;1.285,06;0
  04.12.2020;1.293,20;1.317,28;1.289,41;1.317,28;0
  07.12.2020;1.308,56;1.317,12;1.300,97;1.313,18;0
  08.12.2020;1.311,28;1.315,24;1.301,36;1.313,35;0
  09.12.2020;1.311,67;1.317,64;1.301,84;1.304,42;0
  10.12.2020;1.304,89;1.308,90;1.289,43;1.297,71;0
  11.12.2020;1.290,66;1.294,56;1.277,25;1.282,64;0
  14.12.2020;1.300,64;1.312,60;1.296,89;1.296,89;0
  15.12.2020;1.296,74;1.301,04;1.292,18;1.296,46;0
  16.12.2020;1.305,37;1.315,31;1.301,19;1.305,83;0
  17.12.2020;1.317,05;1.317,05;1.294,20;1.299,36;0
  18.12.2020;1.268,71;1.307,44;1.268,71;1.298,59;0
  21.12.2020;1.265,41;1.275,49;1.252,40;1.275,49;0
  22.12.2020;1.278,27;1.286,72;1.275,38;1.283,78;0
  23.12.2020;1.290,46;1.306,54;1.286,52;1.306,54;0
  24.12.2020;1.306,49;1.309,54;1.297,15;1.302,46;0
  28.12.2020;1.302,46;1.302,46;1.302,46;1.302,46;0
  29.12.2020;1.309,12;1.322,37;1.302,52;1.322,11;0
  30.12.2020;1.322,62;1.327,62;1.316,75;1.318,32;0
  31.12.2020;1.310,34;1.312,45;1.288,72;1.288,72;0
 
