Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  26.09.2019;9.064,60;9.143,00;9.061,40;9.129,70;132.267.375
  27.09.2019;9.149,70;9.210,50;9.131,00;9.184,10;127.034.252
  30.09.2019;9.194,80;9.257,30;9.189,60;9.244,60;177.878.052
  01.10.2019;9.277,00;9.298,80;9.165,10;9.165,90;150.847.191
  02.10.2019;9.150,10;9.157,10;8.912,20;8.912,20;193.877.379
  03.10.2019;8.935,80;8.971,40;8.850,60;8.902,20;152.594.696
  04.10.2019;8.944,20;8.961,80;8.858,60;8.961,80;148.747.844
  07.10.2019;8.954,70;9.046,30;8.930,40;9.044,10;131.080.262
  08.10.2019;9.066,50;9.071,50;8.900,80;8.940,10;140.401.424
  09.10.2019;8.952,70;9.035,60;8.934,20;8.991,90;103.638.015
  10.10.2019;8.997,40;9.112,20;8.970,30;9.104,40;156.096.557
  11.10.2019;9.112,90;9.273,80;9.104,80;9.273,80;248.393.316
  14.10.2019;9.229,20;9.247,60;9.195,20;9.246,50;125.125.432
  15.10.2019;9.292,00;9.370,30;9.278,30;9.356,10;191.040.404
  16.10.2019;9.346,50;9.398,60;9.288,20;9.386,70;205.491.309
  17.10.2019;9.360,90;9.494,50;9.340,00;9.340,00;195.318.463
  18.10.2019;9.310,30;9.362,20;9.307,60;9.329,80;150.240.698
  21.10.2019;9.350,30;9.424,30;9.342,10;9.402,30;167.986.847
  22.10.2019;9.393,30;9.417,40;9.344,60;9.380,20;139.500.340
  23.10.2019;9.339,30;9.392,30;9.332,40;9.385,00;146.308.810
  24.10.2019;9.413,50;9.448,00;9.378,60;9.391,80;157.225.364
  25.10.2019;9.409,90;9.433,30;9.381,10;9.430,20;124.881.168
  28.10.2019;9.432,30;9.455,60;9.394,60;9.433,00;123.721.675
  29.10.2019;9.440,70;9.445,50;9.362,20;9.400,10;155.531.326
  30.10.2019;9.384,50;9.386,60;9.219,70;9.284,50;192.859.978
  31.10.2019;9.296,30;9.305,30;9.208,90;9.257,50;227.149.767
  01.11.2019;9.293,10;9.343,10;9.252,80;9.328,00;160.721.576
  04.11.2019;9.376,50;9.439,00;9.354,30;9.416,40;180.099.618
  05.11.2019;9.424,20;9.432,30;9.373,80;9.407,90;218.124.187
  06.11.2019;9.407,30;9.443,90;9.360,90;9.398,40;173.973.970
  07.11.2019;9.435,40;9.482,50;9.409,60;9.447,30;190.107.610
  08.11.2019;9.418,50;9.436,10;9.369,70;9.393,70;182.548.355
  11.11.2019;9.370,30;9.400,40;9.334,40;9.388,50;153.710.241
  12.11.2019;9.427,80;9.436,80;9.306,70;9.306,70;182.161.538
  13.11.2019;9.270,20;9.270,20;9.132,80;9.194,50;246.049.970
  14.11.2019;9.203,10;9.216,90;9.170,30;9.173,30;154.125.852
  15.11.2019;9.222,10;9.273,30;9.186,90;9.261,40;161.258.674
  18.11.2019;9.265,10;9.293,10;9.213,00;9.258,00;135.267.690
  19.11.2019;9.288,00;9.327,60;9.234,40;9.259,20;121.796.075
  20.11.2019;9.223,70;9.240,40;9.165,40;9.225,40;139.899.155
  21.11.2019;9.175,10;9.223,10;9.152,10;9.214,00;142.003.796
  22.11.2019;9.238,50;9.295,50;9.229,70;9.254,70;173.881.060
  25.11.2019;9.300,00;9.340,30;9.292,30;9.319,90;128.376.200
  26.11.2019;9.323,60;9.329,80;9.288,20;9.324,80;214.687.039
  27.11.2019;9.353,50;9.388,70;9.333,40;9.362,70;135.045.754
  28.11.2019;9.353,60;9.373,10;9.343,80;9.359,00;107.163.741
  29.11.2019;9.334,50;9.404,70;9.312,50;9.352,00;140.835.578
  02.12.2019;9.367,20;9.390,90;9.146,60;9.156,30;200.621.637
  03.12.2019;9.176,80;9.209,80;9.110,10;9.135,70;162.635.984
  04.12.2019;9.146,20;9.277,60;9.144,80;9.270,80;152.240.533
  05.12.2019;9.284,30;9.325,80;9.243,40;9.243,40;120.855.316
  06.12.2019;9.267,30;9.395,40;9.247,70;9.382,70;125.236.758
  09.12.2019;9.378,20;9.403,50;9.354,60;9.354,60;106.942.640
  10.12.2019;9.355,60;9.355,70;9.246,10;9.321,10;136.834.330
  11.12.2019;9.315,40;9.421,50;9.300,30;9.392,50;145.840.560
  12.12.2019;9.416,30;9.505,60;9.370,00;9.468,50;213.476.532
  13.12.2019;9.598,20;9.650,90;9.554,10;9.563,70;261.406.378
  16.12.2019;9.607,90;9.692,40;9.599,70;9.680,60;163.326.899
  17.12.2019;9.630,70;9.652,40;9.608,10;9.615,90;157.679.972
  18.12.2019;9.606,10;9.659,20;9.606,10;9.621,80;156.341.799
  19.12.2019;9.622,60;9.635,40;9.567,40;9.617,20;165.383.668
  20.12.2019;9.620,40;9.675,50;9.605,80;9.675,50;366.705.618
  23.12.2019;9.650,20;9.670,90;9.639,00;9.659,60;119.328.678
  24.12.2019;9.632,10;9.661,80;9.607,80;9.661,80;35.436.216
  27.12.2019;9.673,00;9.700,50;9.657,50;9.700,50;103.106.583
  30.12.2019;9.672,50;9.682,10;9.612,60;9.612,60;95.100.894
  31.12.2019;9.564,90;9.564,90;9.518,50;9.549,20;62.697.491
  02.01.2020;9.639,10;9.705,40;9.615,10;9.691,20;142.379.552
  03.01.2020;9.631,20;9.650,70;9.581,20;9.646,60;135.129.959
  06.01.2020;9.585,40;9.618,20;9.492,70;9.600,90;103.520.383
  07.01.2020;9.623,10;9.657,90;9.557,90;9.579,80;133.476.121
  08.01.2020;9.535,10;9.604,30;9.520,30;9.591,40;133.957.556
  09.01.2020;9.629,20;9.644,80;9.573,80;9.581,80;151.793.544
  10.01.2020;9.611,30;9.623,60;9.557,90;9.573,60;132.894.525
  13.01.2020;9.586,60;9.586,60;9.507,40;9.543,90;124.148.994
  14.01.2020;9.548,10;9.548,40;9.466,00;9.528,30;143.774.640
  15.01.2020;9.521,20;9.530,20;9.475,00;9.511,70;161.995.005
  16.01.2020;9.516,70;9.579,50;9.481,60;9.572,50;133.841.455
  17.01.2020;9.616,10;9.709,90;9.611,30;9.681,30;159.823.152
  20.01.2020;9.676,60;9.680,90;9.623,10;9.658,80;99.959.228
  21.01.2020;9.593,40;9.620,70;9.550,00;9.611,30;126.448.843
  22.01.2020;9.622,00;9.632,80;9.557,00;9.573,70;134.583.648
  23.01.2020;9.549,40;9.604,70;9.499,30;9.518,50;168.219.700
  24.01.2020;9.576,80;9.639,90;9.552,50;9.562,00;154.731.088
  27.01.2020;9.447,10;9.482,80;9.357,80;9.366,30;164.515.522
  28.01.2020;9.401,80;9.488,00;9.363,80;9.484,20;154.919.407
  29.01.2020;9.532,70;9.574,30;9.510,70;9.546,70;187.149.840
  30.01.2020;9.460,80;9.528,40;9.439,30;9.477,90;164.075.768
  31.01.2020;9.519,30;9.545,10;9.365,10;9.367,90;302.915.598
  03.02.2020;9.404,40;9.431,60;9.361,50;9.404,70;168.665.743
  04.02.2020;9.465,90;9.577,30;9.462,40;9.562,90;174.133.921
  05.02.2020;9.553,40;9.721,90;9.540,20;9.717,80;221.857.765
  06.02.2020;9.767,10;9.816,20;9.757,00;9.811,30;248.416.664
  07.02.2020;9.789,30;9.816,20;9.761,80;9.811,00;179.586.933
  10.02.2020;9.790,60;9.820,40;9.773,50;9.816,00;132.132.533
  11.02.2020;9.863,40;9.884,00;9.817,80;9.882,60;167.627.356
  12.02.2020;9.897,90;9.946,60;9.888,60;9.940,40;199.830.235
  13.02.2020;9.893,90;9.910,10;9.794,30;9.909,80;161.632.741
  14.02.2020;9.910,90;9.969,70;9.905,20;9.956,80;127.061.815
  17.02.2020;9.979,20;10.022,20;9.955,20;10.022,20;105.784.157
  18.02.2020;9.977,40;10.041,50;9.967,80;10.005,80;184.041.392
  19.02.2020;10.042,00;10.100,20;10.020,70;10.083,60;151.866.127
  20.02.2020;10.048,70;10.050,30;9.931,00;9.931,00;178.848.809
  21.02.2020;9.893,00;9.946,40;9.843,50;9.886,20;194.946.125
  24.02.2020;9.649,80;9.676,80;9.459,60;9.483,50;252.566.623
  25.02.2020;9.507,00;9.518,90;9.248,00;9.250,80;253.866.694
  26.02.2020;9.213,00;9.362,80;9.030,70;9.316,80;293.977.220
  27.02.2020;9.182,20;9.204,40;8.877,40;8.985,90;334.831.271
  28.02.2020;8.748,10;8.818,60;8.582,70;8.723,20;497.173.230
  02.03.2020;8.910,20;8.913,50;8.541,10;8.741,50;355.484.699
  03.03.2020;8.860,20;9.014,30;8.776,40;8.811,60;351.258.611
  04.03.2020;8.827,80;8.963,70;8.745,90;8.910,00;321.258.307
  05.03.2020;8.960,80;8.962,50;8.639,90;8.683,00;342.803.456
  06.03.2020;8.532,60;8.542,00;8.310,40;8.375,60;345.901.065
  09.03.2020;7.884,00;8.022,90;7.621,40;7.708,70;598.769.151
  10.03.2020;7.815,60;8.007,70;7.440,60;7.461,50;506.033.951
  11.03.2020;7.589,30;7.717,10;7.364,60;7.436,40;369.150.138
  12.03.2020;7.040,80;7.077,70;6.347,00;6.390,90;723.609.128
  13.03.2020;6.763,70;7.140,50;6.468,30;6.629,60;473.191.079
  16.03.2020;6.331,00;6.362,50;5.814,50;6.107,20;583.614.726
  17.03.2020;6.444,50;6.557,30;6.083,00;6.498,50;388.451.824
  18.03.2020;6.370,50;6.524,20;6.174,10;6.274,80;398.609.545
  19.03.2020;6.368,20;6.506,40;6.228,30;6.395,80;346.225.464
  20.03.2020;6.645,40;6.769,90;6.371,10;6.443,30;486.796.180
  23.03.2020;6.223,70;6.472,00;6.148,00;6.230,20;282.033.219
  24.03.2020;6.433,30;6.717,30;6.403,60;6.717,30;301.211.933
  25.03.2020;6.985,90;7.058,10;6.625,80;6.942,40;322.631.927
  26.03.2020;6.789,00;7.033,20;6.759,10;7.033,20;248.806.598
  27.03.2020;6.916,70;6.936,70;6.661,90;6.777,90;225.316.499
  30.03.2020;6.748,60;6.789,10;6.507,00;6.659,90;232.005.167
  31.03.2020;6.746,80;6.802,00;6.624,70;6.785,40;258.181.158
  01.04.2020;6.627,30;6.687,80;6.565,20;6.579,40;235.113.680
  02.04.2020;6.633,70;6.658,90;6.424,50;6.574,10;233.309.758
  03.04.2020;6.563,60;6.632,50;6.509,40;6.581,60;215.387.547
  06.04.2020;6.807,90;6.874,90;6.728,60;6.844,30;225.965.420
  07.04.2020;6.986,90;7.119,10;6.903,60;7.002,00;260.857.525
  08.04.2020;6.930,20;6.952,50;6.860,60;6.951,80;155.910.074
  09.04.2020;7.049,30;7.116,80;6.918,70;7.070,60;240.348.647
  14.04.2020;7.209,70;7.209,70;7.080,30;7.108,60;259.986.212
  15.04.2020;7.065,60;7.086,80;6.816,40;6.839,50;289.924.457
  16.04.2020;6.930,80;6.950,90;6.733,10;6.763,40;237.962.580
  17.04.2020;6.942,50;7.000,30;6.845,00;6.875,80;251.272.597
  20.04.2020;6.932,50;6.933,30;6.715,00;6.831,50;186.644.526
  21.04.2020;6.741,30;6.760,90;6.634,90;6.634,90;200.783.002
  22.04.2020;6.685,10;6.729,60;6.654,20;6.719,80;177.928.473
  23.04.2020;6.758,70;6.797,60;6.713,60;6.746,50;163.723.540
  24.04.2020;6.641,30;6.710,80;6.578,10;6.613,90;183.013.141
  27.04.2020;6.780,90;6.790,10;6.667,30;6.731,80;147.263.137
  28.04.2020;6.724,60;6.857,90;6.707,90;6.836,40;233.782.371
  29.04.2020;6.829,40;7.055,70;6.816,80;7.055,70;247.762.447
  30.04.2020;7.084,80;7.128,40;6.918,30;6.922,30;314.979.188
  04.05.2020;6.767,70;6.767,70;6.673,30;6.673,30;241.555.244
  05.05.2020;6.772,20;6.815,90;6.680,70;6.747,70;203.873.550
  06.05.2020;6.719,80;6.762,50;6.666,20;6.671,70;166.015.203
  07.05.2020;6.714,90;6.747,20;6.666,40;6.730,90;167.460.656
  08.05.2020;6.790,70;6.807,40;6.715,40;6.783,10;128.578.266
  11.05.2020;6.830,90;6.854,70;6.651,70;6.672,20;217.443.267
  12.05.2020;6.672,70;6.795,10;6.663,20;6.762,70;172.853.620
  13.05.2020;6.694,00;6.728,20;6.631,40;6.631,40;245.673.601
  14.05.2020;6.569,70;6.609,00;6.421,40;6.545,60;258.952.854
  15.05.2020;6.594,40;6.624,30;6.466,00;6.474,90;203.854.402
  18.05.2020;6.583,10;6.790,20;6.558,10;6.779,30;203.486.554
  19.05.2020;6.864,20;6.872,60;6.555,60;6.609,10;501.358.301
  20.05.2020;6.593,40;6.697,10;6.499,10;6.683,60;341.451.830
  21.05.2020;6.612,70;6.773,40;6.579,90;6.686,10;258.583.108
  22.05.2020;6.618,20;6.751,80;6.585,70;6.697,50;292.688.331
  25.05.2020;6.766,60;6.856,80;6.725,20;6.856,80;187.072.830
  26.05.2020;6.940,60;7.023,80;6.917,10;7.003,90;383.678.574
  27.05.2020;7.034,00;7.229,00;7.030,20;7.174,50;501.006.637
  28.05.2020;7.237,30;7.244,50;7.141,40;7.224,10;375.466.584
  29.05.2020;7.164,30;7.201,80;7.096,50;7.096,50;903.979.937
  01.06.2020;7.228,70;7.276,00;7.160,10;7.221,40;291.929.577
  02.06.2020;7.264,00;7.445,30;7.236,90;7.408,10;402.947.085
  03.06.2020;7.487,30;7.629,70;7.448,90;7.626,40;445.036.446
  04.06.2020;7.567,70;7.669,20;7.516,00;7.566,80;514.858.007
  05.06.2020;7.672,00;7.890,40;7.664,10;7.872,60;573.283.948
  08.06.2020;7.813,10;7.992,70;7.796,60;7.896,10;557.213.274
  09.06.2020;7.878,20;7.914,70;7.683,20;7.752,30;453.061.868
  10.06.2020;7.779,80;7.861,00;7.649,40;7.663,90;355.443.487
  11.06.2020;7.486,50;7.486,50;7.278,00;7.278,00;456.667.782
  12.06.2020;7.232,20;7.425,30;7.205,00;7.292,70;370.125.135
  15.06.2020;7.116,90;7.309,40;7.062,90;7.259,30;329.041.940
  16.06.2020;7.420,80;7.599,30;7.349,70;7.495,30;388.212.634
  17.06.2020;7.458,10;7.552,50;7.402,50;7.478,70;333.413.889
  18.06.2020;7.436,40;7.495,20;7.318,10;7.390,20;326.763.220
  19.06.2020;7.444,20;7.502,10;7.401,00;7.414,20;634.635.171
  22.06.2020;7.371,60;7.426,90;7.300,70;7.345,70;220.420.484
  23.06.2020;7.408,80;7.495,10;7.366,60;7.438,40;260.896.378
  24.06.2020;7.403,90;7.440,90;7.195,50;7.195,50;248.464.391
  25.06.2020;7.176,40;7.295,80;7.077,80;7.270,30;267.871.655
  26.06.2020;7.324,50;7.344,90;7.172,10;7.178,40;215.724.328
  29.06.2020;7.160,10;7.318,30;7.146,30;7.278,10;216.619.376
  30.06.2020;7.270,60;7.307,50;7.173,00;7.231,40;233.654.683
  01.07.2020;7.245,60;7.283,90;7.127,10;7.227,40;194.032.052
  02.07.2020;7.292,70;7.538,20;7.292,70;7.498,60;310.243.580
  03.07.2020;7.510,30;7.520,60;7.374,90;7.403,50;181.466.957
  06.07.2020;7.566,50;7.632,30;7.517,30;7.556,20;253.508.328
  07.07.2020;7.491,50;7.511,30;7.441,30;7.447,40;191.351.118
  08.07.2020;7.361,00;7.382,70;7.307,40;7.326,40;213.489.269
  09.07.2020;7.369,90;7.383,50;7.221,10;7.236,90;176.465.593
  10.07.2020;7.198,40;7.324,30;7.183,20;7.321,10;182.314.541
  13.07.2020;7.403,20;7.452,10;7.345,90;7.426,90;179.024.242
  14.07.2020;7.344,40;7.352,00;7.268,40;7.352,00;201.386.910
  15.07.2020;7.416,10;7.529,60;7.317,60;7.487,60;262.957.891
  16.07.2020;7.438,80;7.498,00;7.425,30;7.474,70;178.634.470
  17.07.2020;7.474,10;7.485,00;7.395,80;7.440,40;196.831.932
  20.07.2020;7.442,50;7.495,50;7.365,10;7.478,00;148.683.051
  21.07.2020;7.554,20;7.654,80;7.473,50;7.494,50;300.453.070
  22.07.2020;7.474,70;7.498,60;7.368,20;7.390,10;192.701.162
  23.07.2020;7.434,70;7.442,20;7.357,20;7.384,90;167.589.002
  24.07.2020;7.301,80;7.322,70;7.241,10;7.294,70;183.906.106
  27.07.2020;7.267,80;7.268,00;7.141,30;7.170,60;232.707.550
  28.07.2020;7.191,90;7.257,30;7.170,60;7.246,40;162.297.171
  29.07.2020;7.247,60;7.260,20;7.171,30;7.206,20;210.361.733
  30.07.2020;7.192,30;7.192,70;6.924,70;6.996,60;324.376.465
  31.07.2020;7.025,20;7.049,50;6.877,40;6.877,40;312.298.146
  03.08.2020;6.867,40;6.983,30;6.788,90;6.975,00;282.337.314
  04.08.2020;7.003,00;7.064,80;6.955,40;7.021,60;225.241.997
  05.08.2020;7.073,20;7.123,50;7.027,70;7.039,70;208.795.890
  06.08.2020;7.022,10;7.046,10;6.917,00;6.957,90;205.847.273
  07.08.2020;6.929,10;6.961,80;6.876,70;6.950,50;184.150.997
  10.08.2020;7.004,40;7.053,90;6.957,00;7.053,90;208.030.762
  11.08.2020;7.104,00;7.290,10;7.104,00;7.263,50;271.632.252
  12.08.2020;7.250,30;7.317,90;7.225,70;7.296,00;219.850.307
  13.08.2020;7.267,90;7.321,90;7.240,80;7.250,50;159.766.330
  14.08.2020;7.224,10;7.227,60;7.064,00;7.154,30;175.803.834
  17.08.2020;7.141,50;7.173,30;7.064,10;7.090,10;131.241.199
  18.08.2020;7.065,70;7.165,60;7.024,40;7.043,50;142.775.173
  19.08.2020;7.039,10;7.094,30;7.002,80;7.094,30;132.230.049
  20.08.2020;7.011,40;7.034,50;6.974,90;6.993,30;155.668.635
  21.08.2020;7.016,70;7.025,90;6.900,50;6.982,10;171.116.450
  24.08.2020;7.044,20;7.120,80;7.037,30;7.109,10;147.789.226
  25.08.2020;7.147,90;7.215,10;7.103,20;7.108,40;189.748.529
  26.08.2020;7.088,40;7.136,50;7.070,40;7.123,00;122.064.525
  27.08.2020;7.114,10;7.130,20;7.029,20;7.090,70;162.183.037
  28.08.2020;7.114,70;7.162,90;7.055,10;7.133,00;193.354.864
  31.08.2020;7.174,30;7.198,30;6.960,00;6.969,50;205.260.565
  01.09.2020;7.038,50;7.042,00;6.903,00;6.956,90;226.079.841
  02.09.2020;6.973,10;7.046,10;6.963,90;6.996,90;208.505.300
  03.09.2020;7.065,20;7.159,60;6.971,20;7.006,00;246.671.124
  04.09.2020;7.015,70;7.133,40;6.954,70;6.989,70;462.539.120
  07.09.2020;7.032,80;7.098,00;7.013,00;7.080,70;257.575.149
  08.09.2020;7.087,90;7.102,60;6.899,00;6.955,00;246.699.192
  09.09.2020;6.946,40;7.038,60;6.938,90;7.020,90;202.896.617
  10.09.2020;7.020,60;7.050,90;6.967,40;6.999,20;211.096.023
  11.09.2020;6.989,40;7.000,90;6.910,40;6.943,20;209.115.166
  14.09.2020;6.989,80;7.005,70;6.935,00;6.951,10;199.767.406
  15.09.2020;6.958,90;7.064,00;6.954,80;7.036,00;204.185.236
  16.09.2020;7.048,30;7.110,80;7.020,70;7.110,80;239.805.866
  17.09.2020;7.027,10;7.101,80;7.013,80;7.086,20;214.242.311
  18.09.2020;7.073,80;7.075,30;6.923,60;6.929,80;975.211.980
  21.09.2020;6.892,90;6.892,90;6.678,80;6.692,30;384.700.975
  22.09.2020;6.752,90;6.758,00;6.645,60;6.648,60;286.493.667
  23.09.2020;6.717,80;6.781,10;6.654,20;6.654,20;294.826.150
  24.09.2020;6.577,60;6.705,70;6.562,60;6.643,40;285.830.208
  25.09.2020;6.647,40;6.681,90;6.552,30;6.628,30;263.364.351
  28.09.2020;6.709,20;6.798,90;6.681,40;6.791,50;212.053.844
  29.09.2020;6.769,50;6.790,70;6.713,60;6.713,60;198.774.108
  30.09.2020;6.663,60;6.771,10;6.639,70;6.716,60;247.915.655
  01.10.2020;6.789,10;6.800,80;6.701,20;6.730,70;226.231.584
  02.10.2020;6.675,40;6.754,50;6.648,90;6.754,50;227.139.413
  05.10.2020;6.814,50;6.851,00;6.794,10;6.837,90;236.521.128
  06.10.2020;6.860,10;6.975,40;6.838,80;6.936,20;265.233.504
  07.10.2020;6.920,20;6.952,60;6.887,10;6.910,10;207.376.717
  08.10.2020;6.953,20;7.018,80;6.951,70;6.992,80;202.077.806
  09.10.2020;6.992,90;7.024,60;6.936,70;6.950,90;182.746.213
  12.10.2020;6.968,80;6.979,90;6.924,80;6.951,00;167.258.190
  13.10.2020;6.945,20;6.960,60;6.854,60;6.875,20;205.874.254
  14.10.2020;6.880,40;6.946,80;6.846,50;6.916,60;178.624.046
  15.10.2020;6.840,20;6.842,30;6.763,00;6.816,80;237.246.762
  16.10.2020;6.851,90;6.877,00;6.784,60;6.849,70;234.162.008
  19.10.2020;6.882,10;6.932,80;6.816,40;6.860,20;173.622.553
  20.10.2020;6.834,80;6.972,10;6.826,70;6.927,30;221.477.820
  21.10.2020;6.961,50;6.962,20;6.806,10;6.811,50;207.333.213
  22.10.2020;6.775,20;6.839,50;6.709,30;6.796,60;212.045.299
  23.10.2020;6.802,10;6.902,00;6.791,90;6.893,40;221.927.805
  26.10.2020;6.797,90;6.904,20;6.789,70;6.796,90;195.991.208
  27.10.2020;6.845,20;6.846,70;6.647,00;6.651,30;273.178.358
  28.10.2020;6.560,80;6.563,80;6.423,30;6.474,40;323.478.096
  29.10.2020;6.467,70;6.514,00;6.329,50;6.411,80;297.418.021
  30.10.2020;6.351,40;6.461,60;6.345,30;6.452,20;260.708.321
  02.11.2020;6.481,40;6.590,70;6.396,30;6.585,60;222.245.228
  03.11.2020;6.636,10;6.760,80;6.608,70;6.751,60;281.852.450
  04.11.2020;6.616,70;6.790,80;6.563,70;6.781,90;274.816.167
  05.11.2020;6.833,50;6.948,30;6.814,20;6.924,20;255.824.724
  06.11.2020;6.890,60;6.940,40;6.829,40;6.870,40;206.308.131
  09.11.2020;6.972,30;7.535,30;6.945,80;7.459,40;751.200.597
  10.11.2020;7.447,10;7.720,30;7.439,50;7.711,40;705.610.455
  11.11.2020;7.733,80;7.804,60;7.675,80;7.793,70;401.246.907
  12.11.2020;7.721,70;7.773,30;7.688,00;7.726,00;309.657.391
  13.11.2020;7.698,60;7.823,10;7.686,20;7.783,70;297.808.569
  16.11.2020;7.905,90;8.102,40;7.879,00;7.986,20;601.880.586
  17.11.2020;7.979,00;7.979,00;7.835,80;7.934,30;428.970.087
  18.11.2020;7.914,10;7.994,30;7.888,70;7.981,50;296.385.834
  19.11.2020;7.907,20;7.978,80;7.863,90;7.930,20;261.607.306
  20.11.2020;7.938,80;8.001,10;7.920,00;7.977,90;232.651.467
  23.11.2020;8.029,10;8.067,30;7.972,20;7.981,20;278.312.998
  24.11.2020;8.052,40;8.143,20;8.045,30;8.143,20;351.639.621
  25.11.2020;8.172,40;8.199,90;8.084,40;8.164,70;294.450.018
  26.11.2020;8.184,80;8.184,90;8.086,70;8.104,60;218.317.388
  27.11.2020;8.069,10;8.190,70;8.054,40;8.190,70;415.126.084
  30.11.2020;8.130,60;8.165,20;8.075,40;8.076,90;544.905.014
  01.12.2020;8.112,70;8.176,40;8.100,20;8.140,80;284.946.085
  02.12.2020;8.111,10;8.226,20;8.104,20;8.220,80;310.837.489
  03.12.2020;8.208,10;8.223,40;8.154,80;8.200,70;233.469.271
  04.12.2020;8.201,20;8.322,90;8.197,00;8.322,90;352.968.147
  07.12.2020;8.283,30;8.296,40;8.225,50;8.275,60;228.160.200
  08.12.2020;8.262,40;8.273,60;8.206,30;8.227,60;202.823.300
  09.12.2020;8.262,20;8.292,60;8.223,10;8.235,30;212.038.883
  10.12.2020;8.260,30;8.284,30;8.124,90;8.182,30;272.111.533
  11.12.2020;8.147,80;8.151,40;7.978,10;8.063,10;269.809.444
  14.12.2020;8.160,20;8.222,50;8.140,50;8.140,80;225.309.641
  15.12.2020;8.153,20;8.166,60;8.099,70;8.152,40;213.877.042
  16.12.2020;8.166,40;8.209,70;8.104,40;8.139,50;218.432.719
  17.12.2020;8.164,60;8.180,80;8.110,50;8.153,40;193.099.728
  18.12.2020;8.114,30;8.159,40;8.036,70;8.037,40;355.173.065
  21.12.2020;7.860,90;7.872,30;7.663,50;7.789,80;339.116.842
  22.12.2020;7.822,00;7.942,40;7.818,00;7.934,20;187.112.514
  23.12.2020;7.948,80;8.084,20;7.940,00;8.073,60;183.108.537
  24.12.2020;8.101,20;8.112,40;8.073,30;8.111,50;83.708.248
  28.12.2020;8.179,30;8.192,10;8.122,20;8.155,60;147.457.577
  29.12.2020;8.203,20;8.225,80;8.167,00;8.174,80;143.794.838
  30.12.2020;8.174,20;8.194,20;8.149,80;8.154,40;129.930.491
  31.12.2020;8.116,90;8.129,80;8.073,70;8.073,70;82.261.114
 
