Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  28.04.2020;44.859,23;44.859,23;44.859,23;44.859,23;0
  29.04.2020;46.185,05;46.185,05;46.185,05;46.185,05;0
  30.04.2020;46.070,07;46.070,07;46.070,07;46.070,07;0
  04.05.2020;45.001,48;45.001,48;45.001,48;45.001,48;0
  05.05.2020;45.043,48;45.043,48;45.043,48;45.043,48;0
  06.05.2020;44.319,54;44.319,54;44.319,54;44.319,54;0
  07.05.2020;44.795,61;44.795,61;44.795,61;44.795,61;0
  08.05.2020;45.215,34;45.215,34;45.215,34;45.215,34;0
  11.05.2020;44.880,84;44.880,84;44.880,84;44.880,84;0
  12.05.2020;45.674,00;45.674,00;45.674,00;45.674,00;0
  13.05.2020;45.553,15;45.553,15;45.553,15;45.553,15;0
  14.05.2020;44.296,23;44.296,23;44.296,23;44.296,23;0
  15.05.2020;44.515,91;44.515,91;44.515,91;44.515,91;0
  18.05.2020;45.737,75;45.737,75;45.737,75;45.737,75;0
  19.05.2020;45.920,87;45.920,87;45.920,87;45.920,87;0
  20.05.2020;46.346,70;46.346,70;46.346,70;46.346,70;0
  21.05.2020;46.166,55;46.166,55;46.166,55;46.166,55;0
  22.05.2020;45.946,34;45.946,34;45.946,34;45.946,34;0
  25.05.2020;46.376,38;46.376,38;46.376,38;46.376,38;0
  26.05.2020;47.802,61;47.802,61;47.802,61;47.802,61;0
  27.05.2020;47.940,43;47.940,43;47.940,43;47.940,43;0
  28.05.2020;48.065,69;48.065,69;48.065,69;48.065,69;0
  29.05.2020;48.033,70;48.033,70;48.033,70;48.033,70;0
  01.06.2020;48.578,60;48.578,60;48.578,60;48.578,60;0
  02.06.2020;48.814,68;48.814,68;48.814,68;48.814,68;0
  03.06.2020;49.693,39;49.693,39;49.693,39;49.693,39;0
  04.06.2020;50.056,70;50.056,70;50.056,70;50.056,70;0
  05.06.2020;51.507,74;51.507,74;51.507,74;51.507,74;0
  08.06.2020;51.407,33;51.407,33;51.407,33;51.407,33;0
  09.06.2020;51.098,83;51.098,83;51.098,83;51.098,83;0
  10.06.2020;51.381,57;51.381,57;51.381,57;51.381,57;0
  12.06.2020;50.260,45;50.260,45;50.260,45;50.260,45;0
  15.06.2020;49.065,62;49.065,62;49.065,62;49.065,62;0
  16.06.2020;50.473,68;50.473,68;50.473,68;50.473,68;0
  17.06.2020;50.194,98;50.194,98;50.194,98;50.194,98;0
  18.06.2020;50.423,10;50.423,10;50.423,10;50.423,10;0
  19.06.2020;50.579,60;50.579,60;50.579,60;50.579,60;0
  22.06.2020;50.714,32;50.714,32;50.714,32;50.714,32;0
  23.06.2020;51.449,80;51.449,80;51.449,80;51.449,80;0
  24.06.2020;50.615,36;50.615,36;50.615,36;50.615,36;0
  25.06.2020;50.702,48;50.702,48;50.702,48;50.702,48;0
  26.06.2020;49.800,45;49.800,45;49.800,45;49.800,45;0
  29.06.2020;49.894,40;49.894,40;49.894,40;49.894,40;0
  30.06.2020;49.597,38;49.597,38;49.597,38;49.597,38;0
  01.07.2020;49.979,27;49.979,27;49.979,27;49.979,27;0
  02.07.2020;50.949,51;50.949,51;50.949,51;50.949,51;0
  03.07.2020;50.941,02;50.941,02;50.941,02;50.941,02;0
  06.07.2020;51.298,05;51.298,05;51.298,05;51.298,05;0
  07.07.2020;51.066,91;51.066,91;51.066,91;51.066,91;0
  08.07.2020;50.782,05;50.782,05;50.782,05;50.782,05;0
  09.07.2020;50.883,64;50.883,64;50.883,64;50.883,64;0
  10.07.2020;50.818,51;50.818,51;50.818,51;50.818,51;0
  13.07.2020;51.252,63;51.252,63;51.252,63;51.252,63;0
  14.07.2020;50.402,42;50.402,42;50.402,42;50.402,42;0
  15.07.2020;50.892,32;50.892,32;50.892,32;50.892,32;0
  16.07.2020;51.043,44;51.043,44;51.043,44;51.043,44;0
  17.07.2020;51.049,04;51.049,04;51.049,04;51.049,04;0
  20.07.2020;51.963,02;51.963,02;51.963,02;51.963,02;0
  21.07.2020;52.527,16;52.527,16;52.527,16;52.527,16;0
  22.07.2020;52.260,65;52.260,65;52.260,65;52.260,65;0
  23.07.2020;51.988,26;51.988,26;51.988,26;51.988,26;0
  24.07.2020;51.586,73;51.586,73;51.586,73;51.586,73;0
  27.07.2020;52.221,53;52.221,53;52.221,53;52.221,53;0
  28.07.2020;52.082,67;52.082,67;52.082,67;52.082,67;0
  29.07.2020;52.075,34;52.075,34;52.075,34;52.075,34;0
  30.07.2020;50.150,96;50.150,96;50.150,96;50.150,96;0
  31.07.2020;50.476,93;50.476,93;50.476,93;50.476,93;0
  03.08.2020;51.512,71;51.512,71;51.512,71;51.512,71;0
  04.08.2020;51.689,94;51.689,94;51.689,94;51.689,94;0
  05.08.2020;52.247,75;52.247,75;52.247,75;52.247,75;0
  06.08.2020;51.758,78;51.758,78;51.758,78;51.758,78;0
  07.08.2020;51.743,29;51.743,29;51.743,29;51.743,29;0
  10.08.2020;51.962,20;51.962,20;51.962,20;51.962,20;0
  11.08.2020;52.388,62;52.388,62;52.388,62;52.388,62;0
  12.08.2020;52.462,54;52.462,54;52.462,54;52.462,54;0
  13.08.2020;52.753,74;52.753,74;52.753,74;52.753,74;0
  14.08.2020;52.508,86;52.508,86;52.508,86;52.508,86;0
  17.08.2020;52.774,08;52.774,08;52.774,08;52.774,08;0
  18.08.2020;52.528,56;52.528,56;52.528,56;52.528,56;0
  19.08.2020;52.334,73;52.334,73;52.334,73;52.334,73;0
  20.08.2020;51.843,75;51.843,75;51.843,75;51.843,75;0
  21.08.2020;51.852,59;51.852,59;51.852,59;51.852,59;0
  24.08.2020;52.412,55;52.412,55;52.412,55;52.412,55;0
  25.08.2020;51.968,83;51.968,83;51.968,83;51.968,83;0
  26.08.2020;52.373,57;52.373,57;52.373,57;52.373,57;0
  27.08.2020;52.461,82;52.461,82;52.461,82;52.461,82;0
  28.08.2020;52.217,50;52.217,50;52.217,50;52.217,50;0
  31.08.2020;51.644,55;51.644,55;51.644,55;51.644,55;0
  01.09.2020;51.030,85;51.030,85;51.030,85;51.030,85;0
  02.09.2020;51.237,49;51.237,49;51.237,49;51.237,49;0
  03.09.2020;50.948,12;50.948,12;50.948,12;50.948,12;0
  04.09.2020;50.456,54;50.456,54;50.456,54;50.456,54;0
  07.09.2020;50.912,99;50.912,99;50.912,99;50.912,99;0
  08.09.2020;49.470,78;49.470,78;49.470,78;49.470,78;0
  09.09.2020;50.715,35;50.715,35;50.715,35;50.715,35;0
  10.09.2020;50.551,67;50.551,67;50.551,67;50.551,67;0
  11.09.2020;50.667,97;50.667,97;50.667,97;50.667,97;0
  14.09.2020;50.468,91;50.468,91;50.468,91;50.468,91;0
  15.09.2020;49.954,83;49.954,83;49.954,83;49.954,83;0
  16.09.2020;49.836,83;49.836,83;49.836,83;49.836,83;0
  17.09.2020;49.953,06;49.953,06;49.953,06;49.953,06;0
  18.09.2020;49.711,73;49.711,73;49.711,73;49.711,73;0
  21.09.2020;48.531,35;48.531,35;48.531,35;48.531,35;0
  22.09.2020;48.807,29;48.807,29;48.807,29;48.807,29;0
  23.09.2020;48.572,76;48.572,76;48.572,76;48.572,76;0
  24.09.2020;47.956,68;47.956,68;47.956,68;47.956,68;0
  25.09.2020;48.406,98;48.406,98;48.406,98;48.406,98;0
  28.09.2020;49.770,50;49.770,50;49.770,50;49.770,50;0
  29.09.2020;49.551,94;49.551,94;49.551,94;49.551,94;0
  30.09.2020;49.403,10;49.403,10;49.403,10;49.403,10;0
  01.10.2020;49.119,27;49.119,27;49.119,27;49.119,27;0
  02.10.2020;49.066,94;49.066,94;49.066,94;49.066,94;0
  05.10.2020;49.959,14;49.959,14;49.959,14;49.959,14;0
  06.10.2020;50.119,80;50.119,80;50.119,80;50.119,80;0
  07.10.2020;50.136,60;50.136,60;50.136,60;50.136,60;0
  08.10.2020;49.690,06;49.690,06;49.690,06;49.690,06;0
  09.10.2020;49.262,91;49.262,91;49.262,91;49.262,91;0
  12.10.2020;49.028,28;49.028,28;49.028,28;49.028,28;0
  13.10.2020;48.449,95;48.449,95;48.449,95;48.449,95;0
  14.10.2020;48.759,89;48.759,89;48.759,89;48.759,89;0
  15.10.2020;47.520,67;47.520,67;47.520,67;47.520,67;0
  16.10.2020;48.340,98;48.340,98;48.340,98;48.340,98;0
  19.10.2020;48.178,60;48.178,60;48.178,60;48.178,60;0
  20.10.2020;48.447,65;48.447,65;48.447,65;48.447,65;0
  21.10.2020;47.902,24;47.902,24;47.902,24;47.902,24;0
  22.10.2020;47.883,58;47.883,58;47.883,58;47.883,58;0
  23.10.2020;47.814,89;47.814,89;47.814,89;47.814,89;0
  26.10.2020;47.434,62;47.434,62;47.434,62;47.434,62;0
  27.10.2020;47.124,16;47.124,16;47.124,16;47.124,16;0
  28.10.2020;45.035,87;45.035,87;45.035,87;45.035,87;0
  29.10.2020;45.000,35;45.000,35;45.000,35;45.000,35;0
  30.10.2020;43.955,95;43.955,95;43.955,95;43.955,95;0
  02.11.2020;45.101,92;45.101,92;45.101,92;45.101,92;0
  03.11.2020;46.964,01;46.964,01;46.964,01;46.964,01;0
  04.11.2020;47.234,06;47.234,06;47.234,06;47.234,06;0
  05.11.2020;48.332,95;48.332,95;48.332,95;48.332,95;0
  06.11.2020;48.847,25;48.847,25;48.847,25;48.847,25;0
  09.11.2020;50.874,55;50.874,55;50.874,55;50.874,55;0
  10.11.2020;51.179,30;51.179,30;51.179,30;51.179,30;0
  12.11.2020;51.265,50;51.265,50;51.265,50;51.265,50;0
  13.11.2020;50.567,17;50.567,17;50.567,17;50.567,17;0
  16.11.2020;51.904,39;51.904,39;51.904,39;51.904,39;0
  17.11.2020;51.738,11;51.738,11;51.738,11;51.738,11;0
  18.11.2020;52.065,36;52.065,36;52.065,36;52.065,36;0
  19.11.2020;51.645,95;51.645,95;51.645,95;51.645,95;0
  20.11.2020;52.302,73;52.302,73;52.302,73;52.302,73;0
  23.11.2020;52.644,36;52.644,36;52.644,36;52.644,36;0
  24.11.2020;53.215,05;53.215,05;53.215,05;53.215,05;0
  25.11.2020;53.321,26;53.321,26;53.321,26;53.321,26;0
  26.11.2020;53.101,74;53.101,74;53.101,74;53.101,74;0
  27.11.2020;53.178,70;53.178,70;53.178,70;53.178,70;0
  30.11.2020;52.469,29;52.469,29;52.469,29;52.469,29;0
  01.12.2020;52.893,21;52.893,21;52.893,21;52.893,21;0
  02.12.2020;53.865,45;53.865,45;53.865,45;53.865,45;0
  03.12.2020;53.947,70;53.947,70;53.947,70;53.947,70;0
  04.12.2020;55.265,11;55.265,11;55.265,11;55.265,11;0
  07.12.2020;55.352,28;55.352,28;55.352,28;55.352,28;0
  08.12.2020;55.903,27;55.903,27;55.903,27;55.903,27;0
  09.12.2020;56.699,17;56.699,17;56.699,17;56.699,17;0
  10.12.2020;56.233,40;56.233,40;56.233,40;56.233,40;0
  11.12.2020;55.423,36;55.423,36;55.423,36;55.423,36;0
  14.12.2020;55.239,38;55.239,38;55.239,38;55.239,38;0
  15.12.2020;55.581,72;55.581,72;55.581,72;55.581,72;0
  16.12.2020;56.462,29;56.462,29;56.462,29;56.462,29;0
  17.12.2020;56.205,09;56.205,09;56.205,09;56.205,09;0
  18.12.2020;55.748,45;55.748,45;55.748,45;55.748,45;0
  21.12.2020;54.192,16;54.192,16;54.192,16;54.192,16;0
  22.12.2020;55.115,33;55.115,33;55.115,33;55.115,33;0
  23.12.2020;55.845,38;55.845,38;55.845,38;55.845,38;0
  28.12.2020;57.172,77;57.172,77;57.172,77;57.172,77;0
  29.12.2020;57.713,55;57.713,55;57.713,55;57.713,55;0
  30.12.2020;57.103,42;57.103,42;57.103,42;57.103,42;0
 
