Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  02.10.2020;545,32;553,12;542,82;553,12;102.089.337
  05.10.2020;557,61;559,65;555,44;557,92;88.849.762
  06.10.2020;559,77;559,81;553,63;555,38;106.425.615
  07.10.2020;554,24;556,19;551,72;554,60;91.059.635
  08.10.2020;557,83;561,61;554,82;559,94;96.793.703
  09.10.2020;561,17;567,79;560,98;567,17;111.293.437
  12.10.2020;568,82;573,84;568,78;572,31;131.007.808
  13.10.2020;572,62;575,52;569,24;572,47;99.403.972
  14.10.2020;572,23;574,35;569,85;571,98;91.247.078
  15.10.2020;564,33;564,97;557,76;560,47;104.466.746
  16.10.2020;564,40;570,83;562,84;568,18;102.211.650
  19.10.2020;572,06;574,24;563,91;565,25;47.232.572
  20.10.2020;565,65;566,73;562,37;564,00;95.682.091
  21.10.2020;566,31;566,40;556,44;557,40;87.470.984
  22.10.2020;554,94;557,17;549,66;554,20;85.279.626
  23.10.2020;552,53;558,33;551,39;554,34;88.240.600
  26.10.2020;545,97;551,90;545,60;545,95;89.986.229
  27.10.2020;547,97;547,97;542,07;545,65;111.408.368
  28.10.2020;539,69;541,13;529,17;534,09;152.102.659
  29.10.2020;534,62;538,23;527,86;534,43;121.292.803
  30.10.2020;529,22;536,21;529,11;533,88;121.094.444
  02.11.2020;535,41;545,27;533,39;543,91;110.192.178
  03.11.2020;547,05;555,57;546,70;554,48;119.676.882
  04.11.2020;548,48;565,66;547,60;565,26;134.681.342
  05.11.2020;570,70;573,75;569,52;571,60;133.649.122
  06.11.2020;569,45;574,64;565,64;572,90;98.378.734
  09.11.2020;581,11;599,20;580,09;593,93;248.177.938
  10.11.2020;590,37;594,82;588,95;591,87;223.521.354
  11.11.2020;591,30;600,43;589,05;599,21;141.095.167
  12.11.2020;595,32;603,44;594,83;600,05;165.140.566
  13.11.2020;597,67;601,92;596,87;596,87;124.890.342
  16.11.2020;602,06;604,19;597,60;601,67;152.794.337
  17.11.2020;599,57;601,69;596,80;600,94;110.903.073
  18.11.2020;598,36;603,77;597,61;600,88;101.362.803
  19.11.2020;596,00;597,95;593,97;596,01;100.705.125
  20.11.2020;595,69;601,66;595,12;601,62;86.692.771
  23.11.2020;605,65;607,30;601,37;601,37;111.160.004
  24.11.2020;607,47;608,26;604,47;607,46;155.507.409
  25.11.2020;607,49;608,09;603,55;606,39;134.149.783
  26.11.2020;608,28;610,13;607,10;607,39;69.385.728
  27.11.2020;608,40;613,59;608,08;611,67;172.479.644
  30.11.2020;609,21;615,11;606,02;606,02;154.086.484
  01.12.2020;609,00;613,41;607,30;611,41;108.058.456
  02.12.2020;608,76;612,32;607,73;610,94;99.238.399
  03.12.2020;612,43;613,26;608,39;610,48;89.266.409
  04.12.2020;611,53;615,67;610,07;615,67;99.357.152
  07.12.2020;615,78;616,35;611,78;616,20;78.637.769
  08.12.2020;615,37;618,36;613,75;616,59;80.273.199
  09.12.2020;619,33;622,01;617,94;619,72;90.905.978
  10.12.2020;619,39;621,62;614,09;618,10;113.690.267
  11.12.2020;616,92;618,02;611,46;614,46;114.370.389
  14.12.2020;617,99;619,56;612,88;612,88;91.503.334
  15.12.2020;612,22;618,59;611,53;617,34;101.957.508
  16.12.2020;620,99;623,61;618,11;621,86;113.405.838
  17.12.2020;625,36;626,47;624,35;624,75;95.629.270
  18.12.2020;623,69;628,89;623,17;625,25;188.618.176
  21.12.2020;615,64;617,30;602,64;609,39;141.912.516
  22.12.2020;611,87;618,86;611,83;617,50;66.038.247
  23.12.2020;618,46;623,64;618,45;622,42;67.569.287
  24.12.2020;623,92;626,46;623,62;626,37;23.805.326
  28.12.2020;627,54;630,03;626,88;627,59;54.811.913
  29.12.2020;629,17;633,12;628,40;629,14;55.297.834
  30.12.2020;630,11;631,05;627,59;628,06;44.560.665
  31.12.2020;625,19;628,05;623,94;624,61;25.281.288
 
