Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  11.07.2019;22.150,01;22.270,10;22.125,58;22.169,42;0
  12.07.2019;22.182,20;22.263,04;22.175,49;22.182,70;0
  15.07.2019;22.238,87;22.330,37;22.126,67;22.178,05;0
  16.07.2019;22.158,22;22.273,42;22.079,10;22.204,08;0
  17.07.2019;22.160,03;22.237,25;22.036,40;22.079,38;0
  18.07.2019;21.949,95;22.196,29;21.924,90;22.090,81;0
  19.07.2019;22.195,29;22.198,30;21.627,77;21.641,46;0
  22.07.2019;21.615,82;21.746,63;21.587,71;21.735,70;0
  23.07.2019;21.823,79;22.007,80;21.795,97;21.954,66;0
  24.07.2019;21.995,72;22.087,34;21.933,69;22.080,32;0
  25.07.2019;22.158,03;22.357,39;21.778,65;21.903,29;0
  26.07.2019;21.909,25;21.910,68;21.763,70;21.837,74;0
  29.07.2019;21.783,74;21.865,26;21.709,30;21.709,30;0
  30.07.2019;21.694,91;21.694,91;21.235,08;21.278,24;0
  31.07.2019;21.299,94;21.422,46;21.265,22;21.398,19;0
  01.08.2019;21.307,36;21.605,79;21.302,94;21.566,91;0
  02.08.2019;21.155,46;21.302,71;21.038,61;21.046,86;0
  05.08.2019;20.880,17;20.963,71;20.687,87;20.773,30;0
  06.08.2019;20.814,30;20.915,10;20.631,74;20.631,74;0
  07.08.2019;20.668,69;20.809,73;20.407,20;20.538,85;0
  08.08.2019;20.737,00;20.841,15;20.597,65;20.841,15;0
  09.08.2019;20.505,40;20.584,25;20.295,83;20.324,23;0
  12.08.2019;20.445,57;20.559,63;20.243,40;20.263,83;0
  13.08.2019;20.191,09;20.597,31;20.067,13;20.539,43;0
  14.08.2019;20.524,71;20.524,71;19.936,13;20.020,28;0
  16.08.2019;20.083,36;20.348,05;20.009,95;20.322,59;0
  19.08.2019;20.506,15;20.729,90;20.472,00;20.715,49;0
  20.08.2019;20.672,86;20.717,99;20.451,87;20.485,43;0
  21.08.2019;20.562,70;20.911,18;20.561,99;20.847,07;0
  22.08.2019;20.793,23;21.044,00;20.767,83;20.816,99;0
  23.08.2019;20.963,00;20.965,20;20.473,86;20.473,86;0
  26.08.2019;20.482,08;20.720,62;20.366,61;20.676,83;0
  27.08.2019;20.732,68;21.060,72;20.663,54;20.991,30;0
  28.08.2019;20.983,13;21.013,01;20.831,01;20.990,71;0
  29.08.2019;21.020,18;21.440,82;20.972,72;21.398,17;0
  30.08.2019;21.400,31;21.558,77;21.254,75;21.322,90;0
  02.09.2019;21.390,48;21.566,56;21.388,74;21.451,98;0
  03.09.2019;21.438,19;21.496,96;21.311,18;21.399,23;0
  04.09.2019;21.665,32;21.777,23;21.630,02;21.737,80;0
  05.09.2019;21.853,31;21.955,07;21.795,70;21.955,07;0
  06.09.2019;21.967,13;22.010,42;21.856,68;21.947,33;0
  09.09.2019;22.007,98;22.040,84;21.935,18;21.989,73;0
  10.09.2019;21.963,66;21.989,09;21.824,34;21.869,01;0
  11.09.2019;21.994,30;22.032,95;21.795,96;21.891,57;0
  12.09.2019;21.983,14;22.141,37;21.835,48;22.083,17;0
  13.09.2019;22.083,17;22.229,83;22.075,73;22.181,41;0
  16.09.2019;22.125,42;22.138,53;21.897,59;21.969,24;0
  17.09.2019;21.964,33;21.989,26;21.782,63;21.801,93;0
  18.09.2019;21.786,50;22.009,36;21.774,30;21.947,70;0
  19.09.2019;21.965,22;22.159,73;21.930,14;22.128,24;0
  20.09.2019;22.190,69;22.282,94;22.111,55;22.123,25;0
  23.09.2019;22.088,27;22.110,82;21.830,95;21.899,88;0
  24.09.2019;21.955,49;21.994,00;21.885,03;21.901,01;0
  25.09.2019;21.795,59;21.806,49;21.491,97;21.788,22;0
  26.09.2019;21.791,41;22.005,52;21.777,93;21.947,67;0
  27.09.2019;22.020,65;22.029,59;21.913,25;22.017,40;0
  30.09.2019;22.007,98;22.131,21;21.934,74;22.107,70;0
  01.10.2019;22.184,75;22.293,77;21.927,57;21.927,57;0
  02.10.2019;21.872,05;21.893,39;21.298,24;21.298,24;0
  03.10.2019;21.301,76;21.457,15;21.127,43;21.311,51;0
  04.10.2019;21.374,37;21.473,30;21.258,49;21.470,44;0
  07.10.2019;21.441,55;21.652,15;21.378,52;21.652,15;0
  08.10.2019;21.681,42;21.685,09;21.337,39;21.405,73;0
  09.10.2019;21.413,93;21.649,44;21.366,03;21.533,64;0
  10.10.2019;21.554,62;21.763,77;21.420,43;21.756,39;0
  11.10.2019;21.837,51;22.165,34;21.776,00;22.165,34;0
  14.10.2019;22.107,54;22.155,74;21.992,34;22.097,94;0
  15.10.2019;22.243,57;22.399,48;22.168,20;22.365,34;0
  16.10.2019;22.388,45;22.514,26;22.286,23;22.428,09;0
  17.10.2019;22.379,59;22.663,27;22.373,25;22.375,67;0
  18.10.2019;22.405,70;22.450,49;22.291,24;22.321,77;0
  21.10.2019;22.346,77;22.500,95;22.343,81;22.478,19;0
  22.10.2019;22.504,40;22.524,54;22.360,61;22.487,08;0
  23.10.2019;22.376,77;22.441,29;22.284,10;22.351,07;0
  24.10.2019;22.446,08;22.548,19;22.396,80;22.527,42;0
  25.10.2019;22.554,40;22.608,99;22.466,35;22.608,99;0
  28.10.2019;22.597,11;22.749,24;22.529,17;22.695,64;0
  29.10.2019;22.702,80;22.747,86;22.615,29;22.680,74;0
  30.10.2019;22.699,86;22.781,80;22.453,97;22.646,08;0
  31.10.2019;22.659,38;22.783,36;22.584,49;22.693,77;0
  01.11.2019;22.734,64;22.946,01;22.721,16;22.934,32;0
  04.11.2019;23.040,85;23.348,56;23.027,49;23.311,43;0
  05.11.2019;23.346,34;23.436,01;23.294,52;23.364,82;0
  06.11.2019;23.375,37;23.414,89;23.308,97;23.373,22;0
  07.11.2019;23.487,10;23.584,84;23.445,05;23.503,03;0
  08.11.2019;23.477,83;23.561,58;23.353,85;23.534,49;0
  11.11.2019;23.453,88;23.516,37;23.396,47;23.489,93;0
  12.11.2019;23.555,06;23.827,58;23.547,77;23.782,15;0
  13.11.2019;23.696,42;23.726,51;23.436,37;23.578,43;0
  14.11.2019;23.576,47;23.641,38;23.480,29;23.481,35;0
  15.11.2019;23.599,52;23.631,71;23.462,91;23.588,59;0
  18.11.2019;23.572,18;23.614,55;23.350,44;23.463,98;0
  19.11.2019;23.520,12;23.660,49;23.303,44;23.329,21;0
  20.11.2019;23.220,59;23.384,30;23.149,95;23.351,78;0
  21.11.2019;23.194,58;23.371,80;23.104,98;23.279,78;0
  22.11.2019;23.325,33;23.461,58;23.254,67;23.259,80;0
  25.11.2019;23.398,04;23.496,51;23.383,64;23.467,25;0
  26.11.2019;23.475,62;23.570,10;23.359,16;23.546,58;0
  27.11.2019;23.624,06;23.651,44;23.451,85;23.485,03;0
  28.11.2019;23.401,35;23.481,09;23.270,48;23.342,42;0
  29.11.2019;23.267,74;23.425,30;23.206,91;23.259,33;0
  02.12.2019;23.297,68;23.402,95;22.698,17;22.728,59;0
  03.12.2019;22.845,38;22.987,19;22.581,12;22.736,52;0
  04.12.2019;22.736,58;23.035,66;22.732,80;23.034,20;0
  05.12.2019;23.049,47;23.190,81;22.946,44;22.969,40;0
  06.12.2019;23.055,17;23.219,63;22.940,32;23.182,72;0
  09.12.2019;23.214,72;23.233,11;22.855,96;22.956,90;0
  10.12.2019;22.935,88;23.141,46;22.789,78;23.122,82;0
  11.12.2019;23.101,34;23.202,62;23.038,08;23.155,64;0
  12.12.2019;23.229,13;23.487,72;23.161,14;23.390,95;0
  13.12.2019;23.713,61;23.727,56;23.272,24;23.329,33;0
  16.12.2019;23.436,29;23.549,60;23.388,12;23.524,76;0
  17.12.2019;23.535,62;23.716,58;23.481,76;23.630,77;0
  18.12.2019;23.645,91;23.738,05;23.627,21;23.628,87;0
  19.12.2019;23.647,05;23.710,17;23.583,12;23.708,94;0
  20.12.2019;23.842,28;24.003,64;23.836,96;24.003,64;0
  23.12.2019;23.918,55;23.941,26;23.845,21;23.898,42;0
  27.12.2019;23.867,96;23.898,60;23.732,27;23.757,60;0
  30.12.2019;23.712,11;23.735,93;23.506,37;23.506,37;0
  02.01.2020;23.606,97;23.861,99;23.571,59;23.836,26;0
  03.01.2020;23.709,90;23.759,89;23.516,81;23.702,35;0
  06.01.2020;23.565,92;23.607,54;23.265,21;23.581,29;0
  07.01.2020;23.688,25;23.793,67;23.635,90;23.723,38;0
  08.01.2020;23.550,61;23.893,01;23.480,62;23.832,02;0
  09.01.2020;23.979,65;24.078,29;23.963,51;24.016,70;0
  10.01.2020;24.061,43;24.146,55;23.966,36;24.021,40;0
  13.01.2020;24.061,45;24.061,45;23.829,41;23.896,59;0
  14.01.2020;23.931,94;23.947,97;23.706,43;23.928,21;0
  15.01.2020;23.902,76;23.931,80;23.719,45;23.763,86;0
  16.01.2020;23.861,55;23.960,79;23.760,30;23.940,41;0
  17.01.2020;24.042,60;24.168,66;24.010,86;24.141,07;0
  20.01.2020;24.032,65;24.084,94;23.973,43;24.002,45;0
  21.01.2020;23.858,03;23.860,16;23.645,30;23.845,28;0
  22.01.2020;23.887,83;23.906,79;23.680,40;23.706,29;0
  23.01.2020;23.716,43;23.901,15;23.611,20;23.707,05;0
  24.01.2020;23.848,46;24.083,13;23.848,46;23.969,13;0
  27.01.2020;23.713,12;23.977,56;23.384,04;23.416,13;0
  28.01.2020;23.544,56;24.027,63;23.429,19;24.027,63;0
  29.01.2020;24.052,97;24.197,66;23.969,03;24.164,73;0
  30.01.2020;23.892,30;23.982,66;23.687,64;23.781,10;0
  31.01.2020;23.863,15;23.873,05;23.207,90;23.237,03;0
  03.02.2020;23.297,09;23.466,34;23.218,72;23.460,01;0
  04.02.2020;23.572,77;23.900,76;23.542,06;23.844,85;0
  05.02.2020;23.815,72;24.270,46;23.745,98;24.236,63;0
  06.02.2020;24.347,99;24.513,81;24.338,09;24.490,35;0
  07.02.2020;24.465,18;24.523,42;24.371,83;24.478,32;0
  10.02.2020;24.437,06;24.585,13;24.388,88;24.507,70;0
  11.02.2020;24.616,66;24.762,66;24.533,75;24.688,89;0
  12.02.2020;24.738,21;24.901,59;24.734,87;24.861,28;0
  13.02.2020;24.769,05;24.892,15;24.588,46;24.892,15;0
  14.02.2020;24.942,10;24.983,12;24.831,96;24.867,01;0
  17.02.2020;24.961,76;25.120,54;24.903,00;25.120,54;0
  18.02.2020;24.985,71;25.389,46;24.969,75;25.223,51;0
  19.02.2020;25.352,69;25.483,05;25.271,72;25.477,55;0
  20.02.2020;25.414,77;25.419,96;25.080,16;25.080,16;0
  21.02.2020;24.979,32;25.129,98;24.670,24;24.773,15;0
  24.02.2020;23.918,60;24.005,21;23.255,26;23.427,19;0
  25.02.2020;23.585,59;23.630,43;23.046,19;23.090,44;0
  26.02.2020;22.961,01;23.599,85;22.637,93;23.422,54;0
  27.02.2020;22.968,63;23.077,82;22.479,60;22.799,37;0
  28.02.2020;22.058,99;22.334,72;21.697,94;21.984,21;0
  02.03.2020;22.333,17;22.361,13;21.118,83;21.655,09;0
  03.03.2020;22.116,28;22.340,46;21.651,36;21.748,20;0
  04.03.2020;21.739,80;22.204,01;21.499,93;21.946,03;0
  05.03.2020;22.011,67;22.034,94;21.362,09;21.554,88;0
  06.03.2020;20.986,89;21.151,36;20.624,42;20.799,89;0
  09.03.2020;20.780,87;20.780,87;18.346,40;18.475,91;0
  10.03.2020;18.653,90;19.174,77;17.771,88;17.870,18;0
  11.03.2020;18.171,76;18.410,29;17.674,69;17.928,64;0
  12.03.2020;17.654,04;17.659,86;14.894,44;14.894,44;0
  13.03.2020;15.108,11;17.545,44;15.106,60;15.954,29;0
  16.03.2020;15.697,47;15.699,27;14.153,09;14.980,34;0
  17.03.2020;15.420,49;15.809,66;14.695,72;15.314,77;0
  18.03.2020;14.985,81;15.438,23;14.791,72;15.120,48;0
  19.03.2020;15.417,20;15.844,08;15.038,08;15.466,97;0
  20.03.2020;15.772,98;16.180,17;15.616,90;15.731,85;0
  23.03.2020;15.318,26;15.788,70;15.091,98;15.559,80;0
  24.03.2020;15.977,53;16.948,60;15.969,74;16.948,60;0
  25.03.2020;17.246,83;17.830,36;16.581,76;17.243,68;0
  26.03.2020;16.876,51;17.369,38;16.834,79;17.369,38;0
  27.03.2020;17.039,45;17.283,44;16.666,74;16.822,59;0
  30.03.2020;16.855,94;16.925,07;16.312,90;16.872,41;0
  31.03.2020;17.096,96;17.292,15;16.694,89;17.050,94;0
  01.04.2020;16.600,06;16.845,15;16.500,42;16.544,97;0
  02.04.2020;16.660,09;16.878,30;16.413,72;16.834,03;0
  03.04.2020;16.742,07;16.791,08;16.384,35;16.384,35;0
  06.04.2020;16.769,13;17.053,91;16.764,81;17.039,31;0
  07.04.2020;17.587,81;17.887,12;17.177,73;17.411,72;0
  08.04.2020;17.212,38;17.405,79;17.196,03;17.380,82;0
  09.04.2020;17.685,56;17.756,01;17.360,48;17.621,62;0
  14.04.2020;17.821,88;17.831,01;17.507,07;17.558,43;0
  15.04.2020;17.454,94;17.543,27;16.719,07;16.719,07;0
  16.04.2020;17.003,45;17.160,91;16.729,63;16.768,14;0
  17.04.2020;17.152,83;17.307,65;16.963,93;17.055,47;0
  20.04.2020;17.144,35;17.155,39;16.785,73;17.064,14;0
  21.04.2020;16.811,87;16.934,52;16.450,85;16.450,85;0
  22.04.2020;16.615,00;16.770,44;16.555,34;16.765,28;0
  23.04.2020;16.925,36;17.145,44;16.778,15;17.011,11;0
  24.04.2020;16.640,17;17.155,11;16.640,17;16.858,89;0
  27.04.2020;17.313,48;17.380,21;17.163,85;17.380,21;0
  28.04.2020;17.428,00;17.940,84;17.413,00;17.677,15;0
  29.04.2020;17.615,96;18.075,65;17.608,52;18.067,29;0
  30.04.2020;18.209,12;18.302,85;17.654,66;17.690,49;0
  04.05.2020;17.156,75;17.344,68;17.035,61;17.035,61;0
  05.05.2020;17.288,82;17.389,78;17.082,28;17.387,38;0
  06.05.2020;17.368,27;17.500,04;17.145,54;17.159,31;0
  07.05.2020;17.255,87;17.362,61;17.093,81;17.245,04;0
  08.05.2020;17.416,29;17.461,62;17.254,41;17.439,30;0
  11.05.2020;17.602,38;17.678,47;17.307,11;17.381,36;0
  12.05.2020;17.394,25;17.601,87;17.394,25;17.559,32;0
  13.05.2020;17.353,51;17.426,98;17.183,44;17.183,44;0
  14.05.2020;17.065,77;17.177,43;16.551,28;16.867,76;0
  15.05.2020;17.054,58;17.124,40;16.792,28;16.852,35;0
  18.05.2020;16.998,15;17.446,38;16.953,43;17.401,45;0
  19.05.2020;17.578,93;17.612,89;16.929,09;17.034,54;0
  20.05.2020;16.989,95;17.248,06;16.674,31;17.213,11;0
  21.05.2020;16.986,60;17.283,74;16.950,47;17.087,06;0
  22.05.2020;16.905,27;17.385,79;16.820,05;17.316,29;0
  25.05.2020;17.450,93;17.595,90;17.304,44;17.595,90;0
  26.05.2020;17.796,20;17.893,95;17.696,99;17.860,46;0
  27.05.2020;17.861,11;18.227,99;17.736,86;17.910,25;0
  28.05.2020;18.081,30;18.414,02;18.045,83;18.351,16;0
  29.05.2020;18.192,98;18.390,61;18.149,31;18.197,56;0
  01.06.2020;18.437,40;18.531,29;18.236,52;18.523,71;0
  02.06.2020;18.676,21;19.052,57;18.568,78;18.971,09;0
  03.06.2020;19.204,21;19.641,81;19.171,43;19.641,81;0
  04.06.2020;19.519,67;19.848,62;19.391,33;19.634,03;0
  05.06.2020;19.904,32;20.198,07;19.868,87;20.187,51;0
  08.06.2020;20.133,08;20.399,38;20.050,13;20.231,38;0
  09.06.2020;20.242,58;20.274,19;19.678,08;19.930,20;0
  10.06.2020;20.096,49;20.180,85;19.694,06;19.758,01;0
  11.06.2020;19.222,04;19.352,52;18.806,86;18.806,86;0
  12.06.2020;18.573,29;19.168,70;18.553,47;18.888,16;0
  15.06.2020;18.303,31;19.065,08;18.302,94;18.969,29;0
  16.06.2020;19.383,34;19.874,47;19.296,50;19.625,63;0
  17.06.2020;19.670,11;19.876,12;19.487,39;19.585,89;0
  18.06.2020;19.561,53;19.815,26;19.332,04;19.485,76;0
  19.06.2020;19.600,92;19.740,52;19.572,39;19.618,93;0
  22.06.2020;19.402,09;19.684,77;19.310,50;19.478,73;0
  23.06.2020;19.625,82;19.884,73;19.551,20;19.841,58;0
  24.06.2020;19.777,69;19.906,60;19.162,98;19.162,98;0
  25.06.2020;19.101,47;19.319,34;18.878,38;19.234,75;0
  26.06.2020;19.442,26;19.549,19;19.124,36;19.124,36;0
  29.06.2020;19.159,05;19.541,33;19.112,59;19.447,02;0
  30.06.2020;19.517,46;19.540,46;19.223,47;19.375,52;0
  01.07.2020;19.452,48;19.454,85;19.013,37;19.330,88;0
  02.07.2020;19.530,65;19.975,39;19.482,32;19.886,88;0
  03.07.2020;19.941,40;19.969,11;19.631,64;19.726,65;0
  06.07.2020;20.120,83;20.222,71;19.928,44;20.031,86;0
  07.07.2020;19.938,22;20.065,54;19.845,04;20.012,68;0
  08.07.2020;19.913,51;20.101,18;19.847,52;19.899,53;0
  09.07.2020;19.993,36;20.007,82;19.502,46;19.505,95;0
  10.07.2020;19.394,75;19.770,35;19.394,75;19.767,60;0
  13.07.2020;20.062,56;20.067,04;19.734,94;20.003,25;0
  14.07.2020;19.798,81;19.899,81;19.677,30;19.879,75;0
  15.07.2020;20.045,69;20.361,49;19.982,04;20.281,38;0
  16.07.2020;20.207,49;20.388,71;20.178,80;20.356,09;0
  17.07.2020;20.414,23;20.427,04;20.264,33;20.419,39;0
  20.07.2020;20.326,67;20.679,10;20.217,49;20.621,48;0
  21.07.2020;20.898,52;21.133,43;20.703,08;20.723,42;0
  22.07.2020;20.689,19;20.797,06;20.508,51;20.598,78;0
  23.07.2020;20.664,33;20.689,40;20.362,93;20.454,46;0
  24.07.2020;20.154,76;20.240,52;19.960,19;20.075,27;0
  27.07.2020;20.034,40;20.162,78;19.913,62;20.019,96;0
  28.07.2020;20.021,68;20.119,58;19.698,17;19.902,63;0
  29.07.2020;19.895,43;19.973,32;19.719,02;19.880,57;0
  30.07.2020;19.926,10;19.975,86;19.116,07;19.228,47;0
  31.07.2020;19.341,53;19.532,11;19.085,76;19.091,93;0
  03.08.2020;19.136,52;19.402,21;18.948,81;19.379,79;0
  04.08.2020;19.531,56;19.657,60;19.377,42;19.613,95;0
  05.08.2020;19.766,17;19.896,27;19.641,76;19.740,20;0
  06.08.2020;19.701,73;19.834,21;19.352,60;19.475,15;0
  07.08.2020;19.428,54;19.564,35;19.251,02;19.516,43;0
  10.08.2020;19.569,97;19.668,04;19.454,47;19.651,57;0
  11.08.2020;19.850,25;20.293,75;19.850,25;20.209,11;0
  12.08.2020;20.172,42;20.463,34;20.150,65;20.437,36;0
  13.08.2020;20.383,46;20.471,63;20.257,31;20.257,31;0
  14.08.2020;20.159,07;20.185,11;19.821,07;20.028,11;0
  17.08.2020;20.100,73;20.123,28;19.852,56;19.950,32;0
  18.08.2020;19.845,20;20.159,23;19.722,58;19.845,61;0
  19.08.2020;19.832,56;20.055,40;19.734,23;20.055,40;0
  20.08.2020;19.826,91;19.921,00;19.718,90;19.766,96;0
  21.08.2020;19.846,30;19.868,10;19.480,35;19.695,43;0
  24.08.2020;19.908,35;20.129,54;19.887,33;20.113,36;0
  25.08.2020;20.256,09;20.367,67;20.030,05;20.030,05;0
  26.08.2020;19.971,03;20.137,29;19.928,45;20.137,29;0
  27.08.2020;20.130,92;20.133,30;19.847,38;19.847,38;0
  28.08.2020;19.952,98;19.991,56;19.686,90;19.841,01;0
  31.08.2020;19.971,94;20.081,25;19.616,32;19.633,69;0
  01.09.2020;19.776,36;19.870,67;19.434,74;19.595,02;0
  02.09.2020;19.713,31;20.036,44;19.672,43;19.858,21;0
  03.09.2020;20.009,24;20.140,84;19.462,04;19.551,48;0
  04.09.2020;19.466,42;19.780,96;19.254,92;19.391,25;0
  07.09.2020;19.530,02;19.756,89;19.480,11;19.738,01;0
  08.09.2020;19.807,53;19.816,77;19.201,99;19.380,18;0
  09.09.2020;19.365,27;19.792,23;19.364,23;19.771,32;0
  10.09.2020;19.786,43;19.971,13;19.691,76;19.820,22;0
  11.09.2020;19.789,55;19.875,86;19.697,87;19.820,75;0
  14.09.2020;19.942,65;19.967,57;19.725,23;19.793,80;0
  15.09.2020;19.830,60;20.043,00;19.718,27;19.956,95;0
  16.09.2020;19.982,35;20.033,10;19.803,26;19.963,99;0
  17.09.2020;19.645,95;19.810,54;19.630,01;19.739,73;0
  18.09.2020;19.684,72;19.789,85;19.510,27;19.524,94;0
  21.09.2020;19.408,31;19.439,71;18.778,28;18.793,35;0
  22.09.2020;18.945,14;19.081,42;18.802,93;18.895,59;0
  23.09.2020;19.080,18;19.231,99;18.929,89;18.929,89;0
  24.09.2020;18.652,54;19.101,93;18.620,95;18.906,83;0
  25.09.2020;18.935,85;18.938,30;18.545,92;18.698,36;0
  28.09.2020;18.952,96;19.173,31;18.902,60;19.160,10;0
  29.09.2020;19.131,79;19.222,13;18.996,27;19.061,18;0
  30.09.2020;18.885,65;19.146,11;18.873,36;19.015,27;0
  01.10.2020;19.176,56;19.270,92;18.969,95;19.061,50;0
  02.10.2020;18.834,12;19.072,25;18.815,39;19.064,31;0
  05.10.2020;19.207,93;19.270,13;19.090,78;19.265,51;0
  06.10.2020;19.332,52;19.520,07;19.194,99;19.429,81;0
  07.10.2020;19.409,96;19.473,35;19.356,11;19.435,08;0
  08.10.2020;19.536,20;19.631,24;19.461,96;19.582,43;0
  09.10.2020;19.591,79;19.683,02;19.475,69;19.595,38;0
  12.10.2020;19.642,88;19.764,74;19.558,99;19.718,77;0
  13.10.2020;19.722,24;19.730,44;19.488,56;19.558,69;0
  14.10.2020;19.576,12;19.738,33;19.515,61;19.607,73;0
  15.10.2020;19.380,41;19.384,80;18.957,30;19.065,44;0
  16.10.2020;19.203,28;19.454,47;19.036,86;19.389,68;0
  19.10.2020;19.475,83;19.585,04;19.309,82;19.374,21;0
  20.10.2020;19.322,80;19.568,16;19.245,36;19.482,13;0
  21.10.2020;19.526,44;19.527,96;19.083,32;19.085,95;0
  22.10.2020;19.085,95;19.170,73;18.855,90;19.076,95;0
  23.10.2020;19.081,98;19.364,74;19.073,99;19.285,41;0
  26.10.2020;18.942,20;19.202,51;18.919,27;18.945,14;0
  27.10.2020;19.010,84;19.010,84;18.647,42;18.654,95;0
  28.10.2020;18.296,58;18.346,74;17.843,04;17.897,79;0
  29.10.2020;17.964,67;18.082,38;17.636,38;17.872,28;0
  30.10.2020;17.682,77;17.969,87;17.669,80;17.943,11;0
  02.11.2020;17.967,70;18.400,25;17.806,44;18.400,03;0
  03.11.2020;18.535,94;18.986,24;18.508,16;18.986,24;0
  04.11.2020;18.673,20;19.394,94;18.576,91;19.358,28;0
  05.11.2020;19.490,11;19.788,12;19.479,86;19.731,38;0
  06.11.2020;19.685,69;19.822,39;19.482,23;19.681,68;0
  09.11.2020;20.011,16;20.931,67;19.960,64;20.750,18;0
  10.11.2020;20.788,06;20.929,49;20.584,48;20.851,58;0
  11.11.2020;20.957,81;21.049,78;20.815,67;20.993,02;0
  12.11.2020;20.826,31;20.959,57;20.710,26;20.817,73;0
  13.11.2020;20.706,83;20.965,10;20.701,06;20.903,58;0
  16.11.2020;21.144,82;21.435,14;21.007,81;21.317,01;0
  17.11.2020;21.306,60;21.494,80;21.248,38;21.435,11;0
  18.11.2020;21.420,73;21.658,84;21.365,92;21.622,66;0
  19.11.2020;21.485,63;21.680,33;21.426,06;21.536,24;0
  20.11.2020;21.522,35;21.770,67;21.495,67;21.706,96;0
  23.11.2020;21.870,99;21.996,39;21.701,79;21.701,79;0
  24.11.2020;21.985,33;22.149,55;21.953,33;22.145,06;0
  25.11.2020;22.280,55;22.344,07;22.054,40;22.303,58;0
  26.11.2020;22.385,25;22.387,26;22.201,44;22.201,44;0
  27.11.2020;22.172,91;22.386,48;22.167,35;22.352,46;0
  30.11.2020;22.210,34;22.353,36;22.060,98;22.060,98;0
  01.12.2020;22.193,10;22.226,82;22.010,47;22.099,92;0
  02.12.2020;22.019,93;22.042,76;21.783,99;21.972,20;0
  03.12.2020;22.019,40;22.033,79;21.901,55;22.007,40;0
  04.12.2020;22.029,90;22.197,25;22.027,10;22.178,80;0
  07.12.2020;22.129,60;22.156,23;21.964,24;22.107,18;0
  08.12.2020;22.064,03;22.105,96;21.903,95;22.053,42;0
  09.12.2020;22.215,29;22.274,26;21.957,17;21.969,59;0
  10.12.2020;22.032,17;22.088,77;21.745,61;21.915,51;0
  11.12.2020;21.857,29;21.904,29;21.572,21;21.702,16;0
  14.12.2020;21.862,90;21.997,33;21.759,73;21.759,73;0
  15.12.2020;21.718,18;21.963,80;21.676,08;21.935,05;0
  16.12.2020;21.995,43;22.176,22;21.887,91;21.986,52;0
  17.12.2020;22.078,67;22.142,20;22.009,49;22.012,07;0
  18.12.2020;21.918,51;22.144,62;21.910,93;21.976,12;0
  21.12.2020;21.469,63;21.633,50;21.087,10;21.410,51;0
  22.12.2020;21.491,24;21.851,12;21.489,29;21.844,33;0
  23.12.2020;21.969,94;22.155,94;21.920,58;22.130,18;0
  28.12.2020;22.308,38;22.354,36;22.251,71;22.288,52;0
  29.12.2020;22.389,38;22.395,11;22.203,13;22.259,35;0
  30.12.2020;22.302,81;22.345,34;22.232,90;22.232,90;0
 
